My ID,id,title,readyInMinutes,nutrition>caloricBreakdown>percentProtein,nutrition>caloricBreakdown>percentFat,nutrition>caloricBreakdown>percentCarbs,True,servings,image,sourceUrl,summary,aggregateLikes,spoonacularScore,winePairing>pairedWines,winePairing>pairingText
87387,87387,Broiled Salmon With Honey & Vermouth,25,44.15,31.97,23.88,,2,https://spoonacular.com/recipeImages/87387-556x370.jpg,http://www.food.com/recipe/broiled-salmon-with-honey-vermouth-86649,"Need a <b>caveman, gluten free, dairy free, and primal main course</b>? Broiled Salmon With Honey & Vermouth could be a tremendous recipe to try. This recipe serves 2 and costs $4.24 per serving. One portion of this dish contains roughly <b>34g of protein</b>, <b>11g of fat</b>, and a total of <b>321 calories</b>. This recipe from Food.com has 1 fans. Head to the store and pick up dijon mustard, salt & ground pepper, ginger, and a few other things to make it today. To use up the fresh ginger you could follow this main course with the <a href=""https://spoonacular.com/recipes/fresh-ginger-cookies-624884"">Fresh Ginger Cookies</a> as a dessert. From preparation to the plate, this recipe takes about <b>25 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 80%</b>. This score is excellent. Try <a href=""https://spoonacular.com/recipes/broiled-salmon-with-honey-and-vermouth-4728"">Broiled Salmon with Honey and Vermouth</a>, <a href=""https://spoonacular.com/recipes/honey-soy-broiled-salmon-695333"">Honey-Soy Broiled Salmon</a>, and <a href=""https://spoonacular.com/recipes/broiled-honey-lime-glazed-salmon-fillets-516849"">Broiled Honey- Lime Glazed Salmon Fillets</a> for similar recipes.",0,80.0,"['chardonnay', 'pinot noir', 'sauvignon blanc']","Chardonnay, Pinot Noir, and Sauvignon Blanc are my top picks for Salmon. To decide on white or red, you should consider your seasoning and sauces. Chardonnay is a great friend to buttery, creamy dishes, while sauvignon blanc can complement herb or citrus-centric dishes. A light-bodied, low-tannin red such as the pinot noir goes great with broiled or grilled salmon. One wine you could try is Waterbrook Reserve Chardonnay. It has 5 out of 5 stars and a bottle costs about 20 dollars."
16932,16932,Salmon Burgers With Dill Mustard,26,34.37,33.59,32.04,,4,https://spoonacular.com/recipeImages/16932-556x370.jpg,http://www.rachaelray.com/recipe.php?recipe_id=1584,"The recipe Salmon Burgers With Dill Mustard could satisfy your American craving in around <b>26 minutes</b>. This recipe serves 4 and costs $5.21 per serving. One portion of this dish contains approximately <b>41g of protein</b>, <b>18g of fat</b>, and a total of <b>487 calories</b>. A couple people really liked this main course. It is a good option if you're following a <b>dairy free and pescatarian</b> diet. This recipe is liked by 11 foodies and cooks. Head to the store and pick up plum tomatoes, extra virgin olive oil, salmon fillet, and a few other things to make it today. To use up the extra virgin olive oil you could follow this main course with the <a href=""https://spoonacular.com/recipes/peach-crisp-healthy-crisp-for-breakfast-487698"">Peach Crisp: Healthy Crisp for Breakfast</a> as a dessert. All things considered, we decided this recipe <b>deserves a spoonacular score of 94%</b>. This score is super. Try <a href=""https://spoonacular.com/recipes/grilled-mustard-dill-burgers-186494"">Grilled Mustard-Dill Burgers</a>, <a href=""https://spoonacular.com/recipes/salmon-burgers-with-dill-and-old-bay-and-win-a-years-worth-of-wild-caught-salmon-800970"">Salmon Burgers with Dill and Old Bay (and win a year’s worth of wild-caught salmon!)</a>, and <a href=""https://spoonacular.com/recipes/grilled-portobello-mushroom-burgers-with-dill-mustard-sauce-371096"">Grilled Portobello Mushroom Burgers with Dill-Mustard Sauce</a> for similar recipes.",11,94.0,"['chardonnay', 'pinot noir', 'sauvignon blanc']","Salmon works really well with Chardonnay, Pinot Noir, and Sauvignon Blanc. To decide on white or red, you should consider your seasoning and sauces. Chardonnay is a great friend to buttery, creamy dishes, while sauvignon blanc can complement herb or citrus-centric dishes. A light-bodied, low-tannin red such as the pinot noir goes great with broiled or grilled salmon. You could try William Hill Estate Winery Chardonnay , Official Wine of the PGA TOUR. Reviewers quite like it with a 5 out of 5 star rating and a price of about 23 dollars per bottle."
77897,77897,Chicken Cordon Bleu Meatballs With Tomato & Lemon Butter Pasta,45,28.58,56.16,15.26,,4,https://spoonacular.com/recipeImages/77897-556x370.jpg,http://www.cheekykitchen.com/2008/11/puff-out-thy-feathered-chest.html,"Chicken Cordon Bleu Meatballs With Tomato & Lemon Butter Pasta might be just the main course you are searching for. For <b>$3.42 per serving</b>, this recipe <b>covers 29%</b> of your daily requirements of vitamins and minerals. This recipe serves 4. One portion of this dish contains roughly <b>43g of protein</b>, <b>38g of fat</b>, and a total of <b>604 calories</b>. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. 1 person has made this recipe and would make it again. If you have ham, spinach, tomatoes, and a few other ingredients on hand, you can make it. To use up the lemon juice you could follow this main course with the <a href=""https://spoonacular.com/recipes/lemon-shortbread-cookies-with-lemon-icing-a-tribute-to-aunt-roxanne-487814"">Lemon Shortbread Cookies with Lemon Icing {A Tribute to Aunt Roxanne}</a> as a dessert. All things considered, we decided this recipe <b>deserves a spoonacular score of 63%</b>. This score is solid. Similar recipes include <a href=""https://spoonacular.com/recipes/chicken-cordon-bleu-meatballs-low-carb-and-gluten-free-602897"">Chicken Cordon Bleu Meatballs – Low Carb and Gluten Free</a>, <a href=""https://spoonacular.com/recipes/chicken-cordon-bleu-pasta-793094"">Chicken Cordon Bleu Pasta</a>, and <a href=""https://spoonacular.com/recipes/chicken-cordon-bleu-pasta-501008"">Chicken Cordon Bleu Pasta</a>.",0,59.0,,
79706,79706,Honey-Sesame Grilled Chicken Wings,45,23.03,42.05,34.92,,45,https://spoonacular.com/recipeImages/79706-556x370.jpg,http://www.myrecipes.com/recipe/honey-sesame-grilled-chicken-wings-10000001806828/,"Honey-Sesame Grilled Chicken Wings might be just the hor d'oeuvre you are searching for. One serving contains <b>40 calories</b>, <b>2g of protein</b>, and <b>2g of fat</b>. This recipe serves 45. For <b>15 cents per serving</b>, this recipe <b>covers 1%</b> of your daily requirements of vitamins and minerals. Only a few people made this recipe, and 1 would say it hit the spot. It is perfect for <b>The Fourth Of July</b>. If you have chicken wings, honey, hoisin sauce, and a few other ingredients on hand, you can make it. It is a good option if you're following a <b>gluten free and dairy free</b> diet. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 8%</b>. This score is improvable. Similar recipes are <a href=""https://spoonacular.com/recipes/honey-sesame-chicken-wings-582304"">Honey Sesame Chicken Wings</a>, <a href=""https://spoonacular.com/recipes/baked-honey-sesame-chicken-wings-624719"">Baked Honey Sesame Chicken Wings</a>, and <a href=""https://spoonacular.com/recipes/grilled-soy-and-honey-glazed-chicken-wings-79797"">Grilled Soy And Honey Glazed Chicken Wings</a>.",0,5.0,"['chardonnay', 'pinot noir', 'sauvignon blanc', 'sparkling rose', 'sparkling wine']","Chardonnay, Pinot Noir, and Sauvignon Blanc are my top picks for Chicken Wings. White meat is typically paired with white wine as to not overpower the flavor of the meat, so chardonnay and sauvignon blanc are safe choices. Chicken prepared with a tomato sauce or certainly a red wine sauce can and should be served with a red like a pinot noir. The Miranda Lambert Liar Unoaked Chardonnay Wine with a 5 out of 5 star rating seems like a good match. It costs about 28 dollars per bottle."
48326,48326,Autumn   Spiced Apple Cider Sorbet,279,0.68,1.12,98.2,,3,https://spoonacular.com/recipeImages/48326-556x370.jpg,http://www.thekitchn.com/recipe-apple-ci-32148,"Autumn   Spiced Apple Cider Sorbet might be just the dessert you are searching for. This recipe serves 3 and costs $1.3 per serving. One serving contains <b>351 calories</b>, <b>1g of protein</b>, and <b>0g of fat</b>. This recipe is liked by 35 foodies and cooks. From preparation to the plate, this recipe takes approximately <b>4 hours and 39 minutes</b>. A mixture of apple cider, juice of lemon, cranberry juice cocktail, and a handful of other ingredients are all it takes to make this recipe so yummy. It is a good option if you're following a <b>gluten free and vegan</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 38%</b>. This score is not so outstanding. Similar recipes include <a href=""https://spoonacular.com/recipes/chopped-autumn-salad-with-apple-cider-dressing-921666"">Chopped Autumn Salad with Apple Cider Dressing</a>, <a href=""https://spoonacular.com/recipes/crispy-autumn-veg-burgers-with-apple-cider-slaw-525720"">Crispy Autumn Veg Burgers with Apple Cider Slaw</a>, and <a href=""https://spoonacular.",35,34.0,[],
109338,109338,Wholesome Birdie Bread for Parrots,60,12.99,45.12,41.89,,24,https://spoonacular.com/recipeImages/109338-556x370.jpg,http://www.food.com/recipe/wholesome-birdie-bread-for-parrots-256188,"This recipe serves 24. One serving contains <b>182 calories</b>, <b>6g of protein</b>, and <b>9g of fat</b>. For <b>$3.66 per serving</b>, this recipe <b>covers 7%</b> of your daily requirements of vitamins and minerals. Head to the store and pick up jiffy corn muffin mix, seeds, broccoli floret, and a few other things to make it today. This recipe is liked by 20 foodies and cooks. From preparation to the plate, this recipe takes roughly <b>1 hour</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 44%</b>. This score is good. Try <a href=""https://spoonacular.com/recipes/birdie-bread-rolls-200998"">Birdie Bread Rolls</a>, <a href=""https://spoonacular.com/recipes/wholesome-wheat-bread-462434"">Wholesome Wheat Bread</a>, and <a href=""https://spoonacular.com/recipes/wholesome-wheat-bread-760618"">Wholesome Wheat Bread</a> for similar recipes.",20,40.0,,
147743,147743,Bacon and Blue Cheese Potato Surprise,40,12.16,53.8,34.04,,6,https://spoonacular.com/recipeImages/147743-556x370.jpg,http://www.food.com/recipe/bacon-and-blue-cheese-potato-surprise-437132,"You can never have too many side dish recipes, so give Bacon and Blue Cheese Potato Surprise a try. This recipe serves 6. One serving contains <b>252 calories</b>, <b>7g of protein</b>, and <b>17g of fat</b>. For <b>73 cents per serving</b>, this recipe <b>covers 8%</b> of your daily requirements of vitamins and minerals. 1 person were impressed by this recipe. Head to the store and pick up bacon, vinegar, mayonnaise, and a few other things to make it today. From preparation to the plate, this recipe takes approximately <b>40 minutes</b>. It is a good option if you're following a <b>gluten free</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 28%</b>. This score is rather bad. Try <a href=""https://spoonacular.com/recipes/potato-bacon-blue-cheese-bake-121493"">Potato, Bacon & Blue Cheese Bake</a>, <a href=""https://spoonacular.com/recipes/bacon-blue-cheese-potato-salad-903541"">Bacon Blue Cheese Potato Salad</a>, and <a href=""https://spoonacular.com/recipes/bacon-and-blue-cheese-stuffed-potato-skins-517759"">Bacon and Blue Cheese Stuffed Potato Skins</a> for similar recipes.",0,27.0,,
176206,176206,Cream-Filled Cannoli Cupcakes,120,8.56,44.02,47.42,,12,https://spoonacular.com/recipeImages/176206-556x370.jpg,http://www.bettycrocker.com/recipes/cream-filled-cannoli-cupcakes/bf81066e-9fc1-43eb-9c50-5ea996eb712b,"The recipe Cream-Filled Cannoli Cupcakes could satisfy your American craving in roughly <b>2 hours</b>. This recipe serves 12 and costs 53 cents per serving. One portion of this dish contains roughly <b>7g of protein</b>, <b>16g of fat</b>, and a total of <b>314 calories</b>. 1 person has made this recipe and would make it again. Head to the store and pick up vanilla, betty fun chocolate cupcake mix, ricotta cheese, and a few other things to make it today. All things considered, we decided this recipe <b>deserves a spoonacular score of 33%</b>. This score is not so great. Similar recipes include <a href=""https://spoonacular.com/recipes/cannoli-cream-filled-strawberries-552981"">Cannoli Cream-Filled Strawberries</a>, <a href=""https://spoonacular.com/recipes/cannoli-cream-filled-strawberries-716409"">Cannoli Cream-Filled Strawberries</a>, and <a href=""https://spoonacular.com/recipes/cannoli-cream-filled-choux-pastry-cream-puffs-628973"">Cannoli Cream Filled Choux Pastry (Cream Puffs)</a>.",0,29.0,[],
32380,32380,Fava Leaves & Chicken-pork- Tofu With Gingery Broth,45,34.83,21.11,44.06,,2,https://spoonacular.com/recipeImages/32380-556x370.jpg,http://www.sfgate.com/food/recipes/detail.html?rid=18947&sorig=qs,"Fava Leaves & Chicken-pork- Tofu With Gingery Broth might be just the main course you are searching for. This recipe serves 2. One portion of this dish contains around <b>115g of protein</b>, <b>32g of fat</b>, and a total of <b>1316 calories</b>. For <b>$7.44 per serving</b>, this recipe <b>covers 62%</b> of your daily requirements of vitamins and minerals. From preparation to the plate, this recipe takes around <b>45 minutes</b>. 1 person were glad they tried this recipe. It is a good option if you're following a <b>gluten free and dairy free</b> diet. If you have ginger, soy sauce, fish sauce, and a few other ingredients on hand, you can make it. To use up the kosher salt you could follow this main course with the <a href=""https://spoonacular.com/recipes/low-fat-crumbs-cake-kosher-dairy-130933"">Low Fat Crumbs Cake (Kosher-Dairy)</a> as a dessert. With a spoonacular <b>score of 71%</b>, this dish is pretty good. Similar recipes include <a href=""https://spoonacular.com/recipes/gingery-vegetable-broth-with-tofu-and-noodles-37303"">Gingery Vegetable Broth With Tofu And Noodles</a>, <a href=""https://spoonacular.com/recipes/sweet-gingery-tofu-544235"">Sweet Gingery Tofu</a>, and <a href=""https://spoonacular.com/recipes/chickpea-cake-with-fava-leaves-and-arugula-salad-8363"">Chickpea Cake with Fava Leaves and Arugula Salad</a>.",0,86.0,,
174921,174921,Cajun Pork Burgers,30,19.89,52.64,27.47,,4,https://spoonacular.com/recipeImages/174921-556x370.jpg,https://www.bettycrocker.com/recipes/cajun-pork-burgers/9186dd2a-5fe3-4ba1-93e6-d84cbf29c4fc,"Cajun Pork Burgers might be just the main course you are searching for. For <b>$1.75 per serving</b>, this recipe <b>covers 27%</b> of your daily requirements of vitamins and minerals. Watching your figure? This dairy free recipe has <b>524 calories</b>, <b>26g of protein</b>, and <b>30g of fat</b> per serving. This recipe serves 4. Head to the store and pick up stir-fry bell peppers and onions, ground pepper, parsley, and a few other things to make it today. 2 people have tried and liked this recipe. Only a few people really liked this American dish. From preparation to the plate, this recipe takes approximately <b>30 minutes</b>. It is brought to you by Betty Crocker. Overall, this recipe earns a <b>tremendous spoonacular score of 82%</b>. Try <a href=""https://spoonacular.com/recipes/cajun-pork-burgers-166869"">Cajun Pork Burgers</a>, <a href=""https://spoonacular.com/recipes/cajun-pork-burgers-318259"">Cajun Pork Burgers</a>, and <a href=""https://spoonacular.com/recipes/cajun-pork-and-shrimp-burgers-244749"">Cajun Pork and Shrimp Burgers</a> for similar recipes.",2,80.0,[],
